id,name,latitude,longitude,description
1104347,wrf_6.886719_81.972084,6.886719,81.972084,"WRF point"
1104348,wrf_6.886719_81.999313,6.886719,81.999313,"WRF point"
1104349,wrf_6.886719_82.026543,6.886719,82.026543,"WRF point"
1104350,wrf_6.886719_82.053772,6.886719,82.053772,"WRF point"
1104351,wrf_6.886719_82.081001,6.886719,82.081001,"WRF point"
1104352,wrf_6.886719_82.108231,6.886719,82.108231,"WRF point"
1104353,wrf_6.886719_82.135460,6.886719,82.135460,"WRF point"
1104354,wrf_6.886719_82.162689,6.886719,82.162689,"WRF point"
1104355,wrf_6.886719_82.189919,6.886719,82.189919,"WRF point"
1104356,wrf_6.913757_79.521461,6.913757,79.521461,"WRF point"
1104357,wrf_6.913757_79.548691,6.913757,79.548691,"WRF point"
1104358,wrf_6.913757_79.575920,6.913757,79.575920,"WRF point"
1104359,wrf_6.913757_79.603149,6.913757,79.603149,"WRF point"
1104360,wrf_6.913757_79.630379,6.913757,79.630379,"WRF point"
1104361,wrf_6.913757_79.657608,6.913757,79.657608,"WRF point"
1104362,wrf_6.913757_79.684837,6.913757,79.684837,"WRF point"
1104363,wrf_6.913757_79.712067,6.913757,79.712067,"WRF point"
1104364,wrf_6.913757_79.739296,6.913757,79.739296,"WRF point"
1104365,wrf_6.913757_79.766525,6.913757,79.766525,"WRF point"
1104366,wrf_6.913757_79.793747,6.913757,79.793747,"WRF point"
1104367,wrf_6.913757_79.820976,6.913757,79.820976,"WRF point"
1104368,wrf_6.913757_79.848206,6.913757,79.848206,"WRF point"
1104369,wrf_6.913757_79.875435,6.913757,79.875435,"WRF point"
1104370,wrf_6.913757_79.902664,6.913757,79.902664,"WRF point"
1104371,wrf_6.913757_79.929893,6.913757,79.929893,"WRF point"
1104372,wrf_6.913757_79.957123,6.913757,79.957123,"WRF point"
1104373,wrf_6.913757_79.984352,6.913757,79.984352,"WRF point"
1104374,wrf_6.913757_80.011581,6.913757,80.011581,"WRF point"
1104375,wrf_6.913757_80.038811,6.913757,80.038811,"WRF point"
1104376,wrf_6.913757_80.066040,6.913757,80.066040,"WRF point"
1104377,wrf_6.913757_80.093269,6.913757,80.093269,"WRF point"
1104378,wrf_6.913757_80.120499,6.913757,80.120499,"WRF point"
1104379,wrf_6.913757_80.147728,6.913757,80.147728,"WRF point"
1104380,wrf_6.913757_80.174957,6.913757,80.174957,"WRF point"
1104381,wrf_6.913757_80.202187,6.913757,80.202187,"WRF point"
1104382,wrf_6.913757_80.229416,6.913757,80.229416,"WRF point"
1104383,wrf_6.913757_80.256645,6.913757,80.256645,"WRF point"
1104384,wrf_6.913757_80.283875,6.913757,80.283875,"WRF point"
1104385,wrf_6.913757_80.311104,6.913757,80.311104,"WRF point"
1104386,wrf_6.913757_80.338333,6.913757,80.338333,"WRF point"
1104387,wrf_6.913757_80.365562,6.913757,80.365562,"WRF point"
1104388,wrf_6.913757_80.392792,6.913757,80.392792,"WRF point"
1104389,wrf_6.913757_80.420021,6.913757,80.420021,"WRF point"
1104390,wrf_6.913757_80.447250,6.913757,80.447250,"WRF point"
1104391,wrf_6.913757_80.474480,6.913757,80.474480,"WRF point"
1104392,wrf_6.913757_80.501709,6.913757,80.501709,"WRF point"
1104393,wrf_6.913757_80.528938,6.913757,80.528938,"WRF point"
1104394,wrf_6.913757_80.556168,6.913757,80.556168,"WRF point"
1104395,wrf_6.913757_80.583397,6.913757,80.583397,"WRF point"
1104396,wrf_6.913757_80.610626,6.913757,80.610626,"WRF point"
1104397,wrf_6.913757_80.637856,6.913757,80.637856,"WRF point"
1104398,wrf_6.913757_80.665085,6.913757,80.665085,"WRF point"
1104399,wrf_6.913757_80.692314,6.913757,80.692314,"WRF point"
1104400,wrf_6.913757_80.719543,6.913757,80.719543,"WRF point"
1104401,wrf_6.913757_80.746773,6.913757,80.746773,"WRF point"
1104402,wrf_6.913757_80.774002,6.913757,80.774002,"WRF point"
1104403,wrf_6.913757_80.801231,6.913757,80.801231,"WRF point"
1104404,wrf_6.913757_80.828461,6.913757,80.828461,"WRF point"
1104405,wrf_6.913757_80.855690,6.913757,80.855690,"WRF point"
1104406,wrf_6.913757_80.882919,6.913757,80.882919,"WRF point"
1104407,wrf_6.913757_80.910149,6.913757,80.910149,"WRF point"
1104408,wrf_6.913757_80.937378,6.913757,80.937378,"WRF point"
1104409,wrf_6.913757_80.964607,6.913757,80.964607,"WRF point"
1104410,wrf_6.913757_80.991837,6.913757,80.991837,"WRF point"
1104411,wrf_6.913757_81.019066,6.913757,81.019066,"WRF point"
1104412,wrf_6.913757_81.046295,6.913757,81.046295,"WRF point"
1104413,wrf_6.913757_81.073524,6.913757,81.073524,"WRF point"
1104414,wrf_6.913757_81.100754,6.913757,81.100754,"WRF point"
1104415,wrf_6.913757_81.127983,6.913757,81.127983,"WRF point"
1104416,wrf_6.913757_81.155212,6.913757,81.155212,"WRF point"
1104417,wrf_6.913757_81.182442,6.913757,81.182442,"WRF point"
1104418,wrf_6.913757_81.209671,6.913757,81.209671,"WRF point"
1104419,wrf_6.913757_81.236900,6.913757,81.236900,"WRF point"
1104420,wrf_6.913757_81.264130,6.913757,81.264130,"WRF point"
1104421,wrf_6.913757_81.291359,6.913757,81.291359,"WRF point"
1104422,wrf_6.913757_81.318588,6.913757,81.318588,"WRF point"
1104423,wrf_6.913757_81.345818,6.913757,81.345818,"WRF point"
1104424,wrf_6.913757_81.373047,6.913757,81.373047,"WRF point"
1104425,wrf_6.913757_81.400276,6.913757,81.400276,"WRF point"
1104426,wrf_6.913757_81.427505,6.913757,81.427505,"WRF point"
1104427,wrf_6.913757_81.454735,6.913757,81.454735,"WRF point"
1104428,wrf_6.913757_81.481964,6.913757,81.481964,"WRF point"
1104429,wrf_6.913757_81.509193,6.913757,81.509193,"WRF point"
1104430,wrf_6.913757_81.536423,6.913757,81.536423,"WRF point"
1104431,wrf_6.913757_81.563652,6.913757,81.563652,"WRF point"
1104432,wrf_6.913757_81.590881,6.913757,81.590881,"WRF point"
1104433,wrf_6.913757_81.618111,6.913757,81.618111,"WRF point"
1104434,wrf_6.913757_81.645340,6.913757,81.645340,"WRF point"
1104435,wrf_6.913757_81.672569,6.913757,81.672569,"WRF point"
1104436,wrf_6.913757_81.699799,6.913757,81.699799,"WRF point"
1104437,wrf_6.913757_81.727028,6.913757,81.727028,"WRF point"
1104438,wrf_6.913757_81.754257,6.913757,81.754257,"WRF point"
1104439,wrf_6.913757_81.781487,6.913757,81.781487,"WRF point"
1104440,wrf_6.913757_81.808716,6.913757,81.808716,"WRF point"
1104441,wrf_6.913757_81.835945,6.913757,81.835945,"WRF point"
1104442,wrf_6.913757_81.863174,6.913757,81.863174,"WRF point"
1104443,wrf_6.913757_81.890404,6.913757,81.890404,"WRF point"
1104444,wrf_6.913757_81.917633,6.913757,81.917633,"WRF point"
1104445,wrf_6.913757_81.944855,6.913757,81.944855,"WRF point"
1104446,wrf_6.913757_81.972084,6.913757,81.972084,"WRF point"
1104447,wrf_6.913757_81.999313,6.913757,81.999313,"WRF point"
1104448,wrf_6.913757_82.026543,6.913757,82.026543,"WRF point"
1104449,wrf_6.913757_82.053772,6.913757,82.053772,"WRF point"
1104450,wrf_6.913757_82.081001,6.913757,82.081001,"WRF point"
1104451,wrf_6.913757_82.108231,6.913757,82.108231,"WRF point"
1104452,wrf_6.913757_82.135460,6.913757,82.135460,"WRF point"
1104453,wrf_6.913757_82.162689,6.913757,82.162689,"WRF point"
1104454,wrf_6.913757_82.189919,6.913757,82.189919,"WRF point"
1104455,wrf_6.940788_79.521461,6.940788,79.521461,"WRF point"
1104456,wrf_6.940788_79.548691,6.940788,79.548691,"WRF point"
1104457,wrf_6.940788_79.575920,6.940788,79.575920,"WRF point"
1104458,wrf_6.940788_79.603149,6.940788,79.603149,"WRF point"
1104459,wrf_6.940788_79.630379,6.940788,79.630379,"WRF point"
1104460,wrf_6.940788_79.657608,6.940788,79.657608,"WRF point"
1104461,wrf_6.940788_79.684837,6.940788,79.684837,"WRF point"
1104462,wrf_6.940788_79.712067,6.940788,79.712067,"WRF point"
1104463,wrf_6.940788_79.739296,6.940788,79.739296,"WRF point"
1104464,wrf_6.940788_79.766525,6.940788,79.766525,"WRF point"
1104465,wrf_6.940788_79.793747,6.940788,79.793747,"WRF point"
1104466,wrf_6.940788_79.820976,6.940788,79.820976,"WRF point"
1104467,wrf_6.940788_79.848206,6.940788,79.848206,"WRF point"
1104468,wrf_6.940788_79.875435,6.940788,79.875435,"WRF point"
1104469,wrf_6.940788_79.902664,6.940788,79.902664,"WRF point"
1104470,wrf_6.940788_79.929893,6.940788,79.929893,"WRF point"
1104471,wrf_6.940788_79.957123,6.940788,79.957123,"WRF point"
1104472,wrf_6.940788_79.984352,6.940788,79.984352,"WRF point"
1104473,wrf_6.940788_80.011581,6.940788,80.011581,"WRF point"
1104474,wrf_6.940788_80.038811,6.940788,80.038811,"WRF point"
1104475,wrf_6.940788_80.066040,6.940788,80.066040,"WRF point"
1104476,wrf_6.940788_80.093269,6.940788,80.093269,"WRF point"
1104477,wrf_6.940788_80.120499,6.940788,80.120499,"WRF point"
1104478,wrf_6.940788_80.147728,6.940788,80.147728,"WRF point"
1104479,wrf_6.940788_80.174957,6.940788,80.174957,"WRF point"
1104480,wrf_6.940788_80.202187,6.940788,80.202187,"WRF point"
1104481,wrf_6.940788_80.229416,6.940788,80.229416,"WRF point"
1104482,wrf_6.940788_80.256645,6.940788,80.256645,"WRF point"
1104483,wrf_6.940788_80.283875,6.940788,80.283875,"WRF point"
1104484,wrf_6.940788_80.311104,6.940788,80.311104,"WRF point"
1104485,wrf_6.940788_80.338333,6.940788,80.338333,"WRF point"
1104486,wrf_6.940788_80.365562,6.940788,80.365562,"WRF point"
1104487,wrf_6.940788_80.392792,6.940788,80.392792,"WRF point"
1104488,wrf_6.940788_80.420021,6.940788,80.420021,"WRF point"
1104489,wrf_6.940788_80.447250,6.940788,80.447250,"WRF point"
1104490,wrf_6.940788_80.474480,6.940788,80.474480,"WRF point"
1104491,wrf_6.940788_80.501709,6.940788,80.501709,"WRF point"
1104492,wrf_6.940788_80.528938,6.940788,80.528938,"WRF point"
1104493,wrf_6.940788_80.556168,6.940788,80.556168,"WRF point"
1104494,wrf_6.940788_80.583397,6.940788,80.583397,"WRF point"
1104495,wrf_6.940788_80.610626,6.940788,80.610626,"WRF point"
1104496,wrf_6.940788_80.637856,6.940788,80.637856,"WRF point"
1104497,wrf_6.940788_80.665085,6.940788,80.665085,"WRF point"
1104498,wrf_6.940788_80.692314,6.940788,80.692314,"WRF point"
1104499,wrf_6.940788_80.719543,6.940788,80.719543,"WRF point"
1104500,wrf_6.940788_80.746773,6.940788,80.746773,"WRF point"
1104501,wrf_6.940788_80.774002,6.940788,80.774002,"WRF point"
1104502,wrf_6.940788_80.801231,6.940788,80.801231,"WRF point"
1104503,wrf_6.940788_80.828461,6.940788,80.828461,"WRF point"
1104504,wrf_6.940788_80.855690,6.940788,80.855690,"WRF point"
1104505,wrf_6.940788_80.882919,6.940788,80.882919,"WRF point"
1104506,wrf_6.940788_80.910149,6.940788,80.910149,"WRF point"
1104507,wrf_6.940788_80.937378,6.940788,80.937378,"WRF point"
1104508,wrf_6.940788_80.964607,6.940788,80.964607,"WRF point"
1104509,wrf_6.940788_80.991837,6.940788,80.991837,"WRF point"
1104510,wrf_6.940788_81.019066,6.940788,81.019066,"WRF point"
1104511,wrf_6.940788_81.046295,6.940788,81.046295,"WRF point"
1104512,wrf_6.940788_81.073524,6.940788,81.073524,"WRF point"
1104513,wrf_6.940788_81.100754,6.940788,81.100754,"WRF point"
1104514,wrf_6.940788_81.127983,6.940788,81.127983,"WRF point"
1104515,wrf_6.940788_81.155212,6.940788,81.155212,"WRF point"
1104516,wrf_6.940788_81.182442,6.940788,81.182442,"WRF point"
1104517,wrf_6.940788_81.209671,6.940788,81.209671,"WRF point"
1104518,wrf_6.940788_81.236900,6.940788,81.236900,"WRF point"
1104519,wrf_6.940788_81.264130,6.940788,81.264130,"WRF point"
1104520,wrf_6.940788_81.291359,6.940788,81.291359,"WRF point"
1104521,wrf_6.940788_81.318588,6.940788,81.318588,"WRF point"
1104522,wrf_6.940788_81.345818,6.940788,81.345818,"WRF point"
1104523,wrf_6.940788_81.373047,6.940788,81.373047,"WRF point"
1104524,wrf_6.940788_81.400276,6.940788,81.400276,"WRF point"
1104525,wrf_6.940788_81.427505,6.940788,81.427505,"WRF point"
1104526,wrf_6.940788_81.454735,6.940788,81.454735,"WRF point"
1104527,wrf_6.940788_81.481964,6.940788,81.481964,"WRF point"
1104528,wrf_6.940788_81.509193,6.940788,81.509193,"WRF point"
1104529,wrf_6.940788_81.536423,6.940788,81.536423,"WRF point"
1104530,wrf_6.940788_81.563652,6.940788,81.563652,"WRF point"
1104531,wrf_6.940788_81.590881,6.940788,81.590881,"WRF point"
1104532,wrf_6.940788_81.618111,6.940788,81.618111,"WRF point"
1104533,wrf_6.940788_81.645340,6.940788,81.645340,"WRF point"
1104534,wrf_6.940788_81.672569,6.940788,81.672569,"WRF point"
1104535,wrf_6.940788_81.699799,6.940788,81.699799,"WRF point"
1104536,wrf_6.940788_81.727028,6.940788,81.727028,"WRF point"
1104537,wrf_6.940788_81.754257,6.940788,81.754257,"WRF point"
1104538,wrf_6.940788_81.781487,6.940788,81.781487,"WRF point"
1104539,wrf_6.940788_81.808716,6.940788,81.808716,"WRF point"
1104540,wrf_6.940788_81.835945,6.940788,81.835945,"WRF point"
1104541,wrf_6.940788_81.863174,6.940788,81.863174,"WRF point"
1104542,wrf_6.940788_81.890404,6.940788,81.890404,"WRF point"
1104543,wrf_6.940788_81.917633,6.940788,81.917633,"WRF point"
1104544,wrf_6.940788_81.944855,6.940788,81.944855,"WRF point"
1104545,wrf_6.940788_81.972084,6.940788,81.972084,"WRF point"
1104546,wrf_6.940788_81.999313,6.940788,81.999313,"WRF point"
1104547,wrf_6.940788_82.026543,6.940788,82.026543,"WRF point"
1104548,wrf_6.940788_82.053772,6.940788,82.053772,"WRF point"
1104549,wrf_6.940788_82.081001,6.940788,82.081001,"WRF point"
1104550,wrf_6.940788_82.108231,6.940788,82.108231,"WRF point"
1104551,wrf_6.940788_82.135460,6.940788,82.135460,"WRF point"
1104552,wrf_6.940788_82.162689,6.940788,82.162689,"WRF point"
1104553,wrf_6.940788_82.189919,6.940788,82.189919,"WRF point"
1104554,wrf_6.967812_79.521461,6.967812,79.521461,"WRF point"
1104555,wrf_6.967812_79.548691,6.967812,79.548691,"WRF point"
1104556,wrf_6.967812_79.575920,6.967812,79.575920,"WRF point"
1104557,wrf_6.967812_79.603149,6.967812,79.603149,"WRF point"
1104558,wrf_6.967812_79.630379,6.967812,79.630379,"WRF point"
1104559,wrf_6.967812_79.657608,6.967812,79.657608,"WRF point"
1104560,wrf_6.967812_79.684837,6.967812,79.684837,"WRF point"
1104561,wrf_6.967812_79.712067,6.967812,79.712067,"WRF point"
1104562,wrf_6.967812_79.739296,6.967812,79.739296,"WRF point"
1104563,wrf_6.967812_79.766525,6.967812,79.766525,"WRF point"
1104564,wrf_6.967812_79.793747,6.967812,79.793747,"WRF point"
1104565,wrf_6.967812_79.820976,6.967812,79.820976,"WRF point"
1104566,wrf_6.967812_79.848206,6.967812,79.848206,"WRF point"
1104567,wrf_6.967812_79.875435,6.967812,79.875435,"WRF point"
1104568,wrf_6.967812_79.902664,6.967812,79.902664,"WRF point"
1104569,wrf_6.967812_79.929893,6.967812,79.929893,"WRF point"
1104570,wrf_6.967812_79.957123,6.967812,79.957123,"WRF point"
1104571,wrf_6.967812_79.984352,6.967812,79.984352,"WRF point"
1104572,wrf_6.967812_80.011581,6.967812,80.011581,"WRF point"
1104573,wrf_6.967812_80.038811,6.967812,80.038811,"WRF point"
1104574,wrf_6.967812_80.066040,6.967812,80.066040,"WRF point"
1104575,wrf_6.967812_80.093269,6.967812,80.093269,"WRF point"
1104576,wrf_6.967812_80.120499,6.967812,80.120499,"WRF point"
1104577,wrf_6.967812_80.147728,6.967812,80.147728,"WRF point"
1104578,wrf_6.967812_80.174957,6.967812,80.174957,"WRF point"
1104579,wrf_6.967812_80.202187,6.967812,80.202187,"WRF point"
1104580,wrf_6.967812_80.229416,6.967812,80.229416,"WRF point"
1104581,wrf_6.967812_80.256645,6.967812,80.256645,"WRF point"
1104582,wrf_6.967812_80.283875,6.967812,80.283875,"WRF point"
1104583,wrf_6.967812_80.311104,6.967812,80.311104,"WRF point"
1104584,wrf_6.967812_80.338333,6.967812,80.338333,"WRF point"
1104585,wrf_6.967812_80.365562,6.967812,80.365562,"WRF point"
1104586,wrf_6.967812_80.392792,6.967812,80.392792,"WRF point"
1104587,wrf_6.967812_80.420021,6.967812,80.420021,"WRF point"
1104588,wrf_6.967812_80.447250,6.967812,80.447250,"WRF point"
1104589,wrf_6.967812_80.474480,6.967812,80.474480,"WRF point"
1104590,wrf_6.967812_80.501709,6.967812,80.501709,"WRF point"
1104591,wrf_6.967812_80.528938,6.967812,80.528938,"WRF point"
1104592,wrf_6.967812_80.556168,6.967812,80.556168,"WRF point"
1104593,wrf_6.967812_80.583397,6.967812,80.583397,"WRF point"
1104594,wrf_6.967812_80.610626,6.967812,80.610626,"WRF point"
1104595,wrf_6.967812_80.637856,6.967812,80.637856,"WRF point"
1104596,wrf_6.967812_80.665085,6.967812,80.665085,"WRF point"
1104597,wrf_6.967812_80.692314,6.967812,80.692314,"WRF point"
1104598,wrf_6.967812_80.719543,6.967812,80.719543,"WRF point"
1104599,wrf_6.967812_80.746773,6.967812,80.746773,"WRF point"
1104600,wrf_6.967812_80.774002,6.967812,80.774002,"WRF point"
1104601,wrf_6.967812_80.801231,6.967812,80.801231,"WRF point"
1104602,wrf_6.967812_80.828461,6.967812,80.828461,"WRF point"
1104603,wrf_6.967812_80.855690,6.967812,80.855690,"WRF point"
1104604,wrf_6.967812_80.882919,6.967812,80.882919,"WRF point"
1104605,wrf_6.967812_80.910149,6.967812,80.910149,"WRF point"
1104606,wrf_6.967812_80.937378,6.967812,80.937378,"WRF point"
1104607,wrf_6.967812_80.964607,6.967812,80.964607,"WRF point"
1104608,wrf_6.967812_80.991837,6.967812,80.991837,"WRF point"
1104609,wrf_6.967812_81.019066,6.967812,81.019066,"WRF point"
1104610,wrf_6.967812_81.046295,6.967812,81.046295,"WRF point"
1104611,wrf_6.967812_81.073524,6.967812,81.073524,"WRF point"
1104612,wrf_6.967812_81.100754,6.967812,81.100754,"WRF point"
1104613,wrf_6.967812_81.127983,6.967812,81.127983,"WRF point"
1104614,wrf_6.967812_81.155212,6.967812,81.155212,"WRF point"
1104615,wrf_6.967812_81.182442,6.967812,81.182442,"WRF point"
1104616,wrf_6.967812_81.209671,6.967812,81.209671,"WRF point"
1104617,wrf_6.967812_81.236900,6.967812,81.236900,"WRF point"
1104618,wrf_6.967812_81.264130,6.967812,81.264130,"WRF point"
1104619,wrf_6.967812_81.291359,6.967812,81.291359,"WRF point"
1104620,wrf_6.967812_81.318588,6.967812,81.318588,"WRF point"
1104621,wrf_6.967812_81.345818,6.967812,81.345818,"WRF point"
1104622,wrf_6.967812_81.373047,6.967812,81.373047,"WRF point"
1104623,wrf_6.967812_81.400276,6.967812,81.400276,"WRF point"
1104624,wrf_6.967812_81.427505,6.967812,81.427505,"WRF point"
1104625,wrf_6.967812_81.454735,6.967812,81.454735,"WRF point"
1104626,wrf_6.967812_81.481964,6.967812,81.481964,"WRF point"
1104627,wrf_6.967812_81.509193,6.967812,81.509193,"WRF point"
1104628,wrf_6.967812_81.536423,6.967812,81.536423,"WRF point"
1104629,wrf_6.967812_81.563652,6.967812,81.563652,"WRF point"
1104630,wrf_6.967812_81.590881,6.967812,81.590881,"WRF point"
1104631,wrf_6.967812_81.618111,6.967812,81.618111,"WRF point"
1104632,wrf_6.967812_81.645340,6.967812,81.645340,"WRF point"
1104633,wrf_6.967812_81.672569,6.967812,81.672569,"WRF point"
1104634,wrf_6.967812_81.699799,6.967812,81.699799,"WRF point"
1104635,wrf_6.967812_81.727028,6.967812,81.727028,"WRF point"
1104636,wrf_6.967812_81.754257,6.967812,81.754257,"WRF point"
1104637,wrf_6.967812_81.781487,6.967812,81.781487,"WRF point"
1104638,wrf_6.967812_81.808716,6.967812,81.808716,"WRF point"
1104639,wrf_6.967812_81.835945,6.967812,81.835945,"WRF point"
1104640,wrf_6.967812_81.863174,6.967812,81.863174,"WRF point"
1104641,wrf_6.967812_81.890404,6.967812,81.890404,"WRF point"
1104642,wrf_6.967812_81.917633,6.967812,81.917633,"WRF point"
1104643,wrf_6.967812_81.944855,6.967812,81.944855,"WRF point"
1104644,wrf_6.967812_81.972084,6.967812,81.972084,"WRF point"
1104645,wrf_6.967812_81.999313,6.967812,81.999313,"WRF point"
1104646,wrf_6.967812_82.026543,6.967812,82.026543,"WRF point"
1104647,wrf_6.967812_82.053772,6.967812,82.053772,"WRF point"
1104648,wrf_6.967812_82.081001,6.967812,82.081001,"WRF point"
1104649,wrf_6.967812_82.108231,6.967812,82.108231,"WRF point"
1104650,wrf_6.967812_82.135460,6.967812,82.135460,"WRF point"
1104651,wrf_6.967812_82.162689,6.967812,82.162689,"WRF point"
1104652,wrf_6.967812_82.189919,6.967812,82.189919,"WRF point"
1104653,wrf_6.994843_79.521461,6.994843,79.521461,"WRF point"
1104654,wrf_6.994843_79.548691,6.994843,79.548691,"WRF point"
1104655,wrf_6.994843_79.575920,6.994843,79.575920,"WRF point"
1104656,wrf_6.994843_79.603149,6.994843,79.603149,"WRF point"
1104657,wrf_6.994843_79.630379,6.994843,79.630379,"WRF point"
1104658,wrf_6.994843_79.657608,6.994843,79.657608,"WRF point"
1104659,wrf_6.994843_79.684837,6.994843,79.684837,"WRF point"
1104660,wrf_6.994843_79.712067,6.994843,79.712067,"WRF point"
1104661,wrf_6.994843_79.739296,6.994843,79.739296,"WRF point"
1104662,wrf_6.994843_79.766525,6.994843,79.766525,"WRF point"
1104663,wrf_6.994843_79.793747,6.994843,79.793747,"WRF point"
1104664,wrf_6.994843_79.820976,6.994843,79.820976,"WRF point"
1104665,wrf_6.994843_79.848206,6.994843,79.848206,"WRF point"
1104666,wrf_6.994843_79.875435,6.994843,79.875435,"WRF point"
1104667,wrf_6.994843_79.902664,6.994843,79.902664,"WRF point"
1104668,wrf_6.994843_79.929893,6.994843,79.929893,"WRF point"
1104669,wrf_6.994843_79.957123,6.994843,79.957123,"WRF point"
1104670,wrf_6.994843_79.984352,6.994843,79.984352,"WRF point"
1104671,wrf_6.994843_80.011581,6.994843,80.011581,"WRF point"
1104672,wrf_6.994843_80.038811,6.994843,80.038811,"WRF point"
1104673,wrf_6.994843_80.066040,6.994843,80.066040,"WRF point"
